ID,BBS,IOUT,MINHITS,P1,P2,P3,P4,P5,Mean,Score
36.71097594564107_0.08275505185455272_1.331020207418211,36.71097594564107,0.08275505185455272,1.331020207418211,76.26,77.25,81.06,84.75,81.53,80.17,2013.5770999999995
36.71097594564107_0.07275505185455272_1.331020207418211,36.71097594564107,0.07275505185455272,1.331020207418211,76.26,77.98,81.06,84.75,81.97,80.404,1964.8349999999996
39.71097594564107_0.08275505185455272_2.331020207418211,39.71097594564107,0.08275505185455272,2.331020207418211,73.41,73.59,77.88,81.78,79.37,77.20599999999999,2651.3759000000005
33.71097594564107_0.08275505185455272_1.331020207418211,33.71097594564107,0.08275505185455272,1.331020207418211,76.51,77.01,81.21,84.75,80.97,80.09,2028.0876999999998
36.71097594564107_0.08275505185455272_2.331020207418211,36.71097594564107,0.08275505185455272,2.331020207418211,73.49,72.57,77.39,81.88,78.41,76.748,2760.8596000000007
39.71097594564107_0.08275505185455272_1.331020207418211,39.71097594564107,0.08275505185455272,1.331020207418211,76.28,77.92,81.63,84.69,81.97,80.498,1947.0987
39.71097594564107_0.09275505185455271_2.331020207418211,39.71097594564107,0.09275505185455271,2.331020207418211,73.41,72.61,77.52,81.78,78.41,76.74599999999998,2760.6871
33.71097594564107_0.09275505185455271_2.331020207418211,33.71097594564107,0.09275505185455271,2.331020207418211,73.51,72.24,77.33,81.88,77.6,76.51199999999999,2816.361000000001
36.71097594564107_0.09275505185455271_2.331020207418211,36.71097594564107,0.09275505185455271,2.331020207418211,73.49,72.28,77.39,81.88,77.28,76.46399999999998,2826.9234000000006
33.71097594564107_0.07275505185455272_2.331020207418211,33.71097594564107,0.07275505185455272,2.331020207418211,73.78,72.26,77.56,81.88,79.25,76.946,2719.4465
36.71097594564107_0.07275505185455272_2.331020207418211,36.71097594564107,0.07275505185455272,2.331020207418211,73.49,73.83,77.39,81.88,79.37,77.192,2652.7924000000007
39.71097594564107_0.08275505185455272_1.331020207418211,39.71097594564107,0.08275505185455272,1.331020207418211,76.28,77.92,81.63,84.69,81.97,80.498,1947.0987
39.71097594564107_0.08275505185455272_1.331020207418211,39.71097594564107,0.08275505185455272,1.331020207418211,76.28,77.92,81.63,84.69,81.97,80.498,1947.0987
39.71097594564107_0.08275505185455272_2.331020207418211,39.71097594564107,0.08275505185455272,2.331020207418211,73.41,73.59,77.88,81.78,79.37,77.20599999999999,2651.3759000000005
42.71097594564107_0.08275505185455272_2.331020207418211,42.71097594564107,0.08275505185455272,2.331020207418211,73.34,73.9,78.26,82.25,78.93,77.336,2623.600599999999
39.71097594564107_0.09275505185455271_1.331020207418211,39.71097594564107,0.09275505185455271,1.331020207418211,76.28,77.27,81.19,84.69,81.53,80.19200000000001,2008.6444000000001
36.71097594564107_0.07275505185455272_2.331020207418211,36.71097594564107,0.07275505185455272,2.331020207418211,73.49,73.83,77.39,81.88,79.37,77.192,2652.7924000000007
39.71097594564107_0.09275505185455271_2.331020207418211,39.71097594564107,0.09275505185455271,2.331020207418211,73.41,72.61,77.52,81.78,78.41,76.74599999999998,2760.6871
42.71097594564107_0.09275505185455271_2.331020207418211,42.71097594564107,0.09275505185455271,2.331020207418211,73.34,73.28,77.45,81.78,78.65,76.9,2721.0073999999995
42.71097594564107_0.07275505185455272_1.331020207418211,42.71097594564107,0.07275505185455272,1.331020207418211,76.57,78.42,81.7,85.16,81.95,80.76,1895.5794
36.71097594564107_0.07275505185455272_1.331020207418211,36.71097594564107,0.07275505185455272,1.331020207418211,76.26,77.98,81.06,84.75,81.97,80.404,1964.8349999999996
36.71097594564107_0.09275505185455271_2.331020207418211,36.71097594564107,0.09275505185455271,2.331020207418211,73.49,72.28,77.39,81.88,77.28,76.46399999999998,2826.9234000000006
42.71097594564107_0.07275505185455272_1.331020207418211,42.71097594564107,0.07275505185455272,1.331020207418211,76.57,78.42,81.7,85.16,81.95,80.76,1895.5794
45.71097594564107_0.07275505185455272_2.331020207418211,45.71097594564107,0.07275505185455272,2.331020207418211,74.43,74.36,77.79,82.45,79.07,77.62,2550.586
42.71097594564107_0.08275505185455272_1.331020207418211,42.71097594564107,0.08275505185455272,1.331020207418211,76.24,78.2,81.76,85.0,81.91,80.622,1924.7233
45.71097594564107_0.07275505185455272_1.331020207418211,45.71097594564107,0.07275505185455272,1.331020207418211,76.89,78.42,81.31,85.16,82.11,80.77799999999999,1889.3622999999998
39.71097594564107_0.06275505185455273_2.331020207418211,39.71097594564107,0.06275505185455273,2.331020207418211,73.93,74.34,78.35,82.45,79.79,77.772,2523.2495999999996
42.71097594564107_0.08275505185455272_2.331020207418211,42.71097594564107,0.08275505185455272,2.331020207418211,73.34,73.9,78.26,82.25,78.93,77.336,2623.600599999999
39.71097594564107_0.08275505185455272_2.331020207418211,39.71097594564107,0.08275505185455272,2.331020207418211,73.41,73.59,77.88,81.78,79.37,77.20599999999999,2651.3759000000005
39.71097594564107_0.06275505185455273_1.331020207418211,39.71097594564107,0.06275505185455273,1.331020207418211,76.59,78.38,81.74,85.16,82.31,80.836,1882.0418000000004
42.71097594564107_0.06275505185455273_2.331020207418211,42.71097594564107,0.06275505185455273,2.331020207418211,73.87,74.4,78.28,82.45,79.07,77.614,2555.9626999999996
45.71097594564107_0.08275505185455272_1.331020207418211,45.71097594564107,0.08275505185455272,1.331020207418211,76.89,78.38,81.25,85.16,81.77,80.68999999999998,1905.6175000000005
45.71097594564107_0.06275505185455273_2.331020207418211,45.71097594564107,0.06275505185455273,2.331020207418211,74.43,74.36,77.79,82.45,78.97,77.6,2554.7819999999997
39.71097594564107_0.06275505185455273_1.331020207418211,39.71097594564107,0.06275505185455273,1.331020207418211,76.59,78.38,81.74,85.16,82.31,80.836,1882.0418000000004
36.71097594564107_0.052755051854552724_2.331020207418211,36.71097594564107,0.052755051854552724,2.331020207418211,73.49,74.14,78.35,82.55,79.67,77.64,2558.0536000000006
42.71097594564107_0.07275505185455272_2.331020207418211,42.71097594564107,0.07275505185455272,2.331020207418211,73.87,74.23,78.65,82.45,78.91,77.622,2555.4828999999995
39.71097594564107_0.06275505185455273_1.331020207418211,39.71097594564107,0.06275505185455273,1.331020207418211,76.59,78.38,81.74,85.16,82.31,80.836,1882.0418000000004
36.71097594564107_0.07275505185455272_1.331020207418211,36.71097594564107,0.07275505185455272,1.331020207418211,76.26,77.98,81.06,84.75,81.97,80.404,1964.8349999999996
39.71097594564107_0.052755051854552724_2.331020207418211,39.71097594564107,0.052755051854552724,2.331020207418211,73.93,74.34,78.26,82.45,79.83,77.762,2525.5394999999994
42.71097594564107_0.052755051854552724_2.331020207418211,42.71097594564107,0.052755051854552724,2.331020207418211,73.87,75.24,78.78,82.45,79.11,77.89000000000001,2490.5175
39.71097594564107_0.07275505185455272_2.331020207418211,39.71097594564107,0.07275505185455272,2.331020207418211,73.41,74.01,78.28,82.25,79.43,77.47600000000001,2592.4539999999997
42.71097594564107_0.07275505185455272_1.331020207418211,42.71097594564107,0.07275505185455272,1.331020207418211,76.57,78.42,81.7,85.16,81.95,80.76,1895.5794
36.71097594564107_0.06275505185455273_2.331020207418211,36.71097594564107,0.06275505185455273,2.331020207418211,73.49,73.81,78.33,82.35,79.43,77.482,2592.9325000000003
36.71097594564107_0.052755051854552724_1.331020207418211,36.71097594564107,0.052755051854552724,1.331020207418211,76.26,78.16,81.74,85.22,82.21,80.71799999999999,1908.9333000000001
39.6011447453343_0.02700136535981156_1.1080054614392463,39.6011447453343,0.02700136535981156,1.1080054614392463,76.55,79.44,82.04,85.16,82.83,81.20400000000001,1810.2122
39.6011447453343_0.03700136535981156_2.1080054614392463,39.6011447453343,0.03700136535981156,2.1080054614392463,72.97,75.53,79.42,82.45,79.89,78.05199999999999,2465.3528
42.6011447453343_0.03700136535981156_1.1080054614392463,42.6011447453343,0.03700136535981156,1.1080054614392463,76.13,79.46,82.42,85.16,82.77,81.18799999999999,1817.8234000000004
39.6011447453343_0.03700136535981156_1.1080054614392463,39.6011447453343,0.03700136535981156,1.1080054614392463,76.15,79.13,82.47,85.16,82.43,81.068,1840.6108
36.6011447453343_0.03700136535981156_1.1080054614392463,36.6011447453343,0.03700136535981156,1.1080054614392463,76.64,78.82,81.7,85.22,82.43,80.962,1856.3252999999997
42.6011447453343_0.02700136535981156_1.1080054614392463,42.6011447453343,0.02700136535981156,1.1080054614392463,76.47,79.46,82.49,85.16,82.77,81.27000000000001,1799.2511000000006
42.6011447453343_0.01700136535981156_2.1080054614392463,42.6011447453343,0.01700136535981156,2.1080054614392463,74.35,76.21,79.37,82.65,80.17,78.55000000000001,2343.7349
39.6011447453343_0.01700136535981156_1.1080054614392463,39.6011447453343,0.01700136535981156,1.1080054614392463,77.14,79.44,81.74,85.16,82.83,81.262,1793.7553000000003
39.6011447453343_0.02700136535981156_1.1080054614392463,39.6011447453343,0.02700136535981156,1.1080054614392463,76.55,79.44,82.04,85.16,82.83,81.20400000000001,1810.2122
39.6011447453343_0.01700136535981156_2.1080054614392463,39.6011447453343,0.01700136535981156,2.1080054614392463,74.69,76.06,78.9,82.45,80.29,78.47800000000001,2355.4162999999994
36.6011447453343_0.02700136535981156_2.1080054614392463,36.6011447453343,0.02700136535981156,2.1080054614392463,72.27,75.22,78.58,82.55,79.89,77.702,2550.7323000000006
39.6011447453343_0.01700136535981156_1.1080054614392463,39.6011447453343,0.01700136535981156,1.1080054614392463,77.14,79.44,81.74,85.16,82.83,81.262,1793.7553000000003
39.6011447453343_0.027001365359811562_1.1080054614392463,39.6011447453343,0.027001365359811562,1.1080054614392463,76.55,79.44,82.04,85.16,82.83,81.20400000000001,1810.2122
39.6011447453343_0.01700136535981156_2.1080054614392463,39.6011447453343,0.01700136535981156,2.1080054614392463,74.69,76.06,78.9,82.45,80.29,78.47800000000001,2355.4162999999994
42.6011447453343_0.01700136535981156_1.1080054614392463,42.6011447453343,0.01700136535981156,1.1080054614392463,76.89,79.55,82.19,85.28,82.77,81.33599999999998,1783.0220000000002
36.6011447453343_0.00700136535981156_1.1080054614392463,36.6011447453343,0.00700136535981156,1.1080054614392463,76.38,78.82,81.91,85.22,82.83,81.032,1847.0022000000006
39.6011447453343_0.01700136535981156_1.1080054614392463,39.6011447453343,0.01700136535981156,1.1080054614392463,77.14,79.44,81.74,85.16,82.83,81.262,1793.7553000000003
42.6011447453343_0.00700136535981156_2.1080054614392463,42.6011447453343,0.00700136535981156,2.1080054614392463,74.35,76.21,79.42,82.65,80.17,78.56,2341.6744000000003
36.6011447453343_0.01700136535981156_1.1080054614392463,36.6011447453343,0.01700136535981156,1.1080054614392463,76.82,78.82,81.74,85.22,82.83,81.086,1832.589700000001
39.6011447453343_0.00700136535981156_1.1080054614392463,39.6011447453343,0.00700136535981156,1.1080054614392463,77.14,79.53,82.87,85.16,82.83,81.506,1750.0719
39.6011447453343_0.00700136535981156_2.1080054614392463,39.6011447453343,0.00700136535981156,2.1080054614392463,74.69,76.21,79.78,82.45,80.29,78.684,2311.8952
42.6011447453343_0.00700136535981156_1.1080054614392463,42.6011447453343,0.00700136535981156,1.1080054614392463,76.89,79.55,82.36,85.28,82.77,81.37,1776.9955000000002
39.6011447453343_0.00700136535981156_1.1080054614392463,39.6011447453343,0.00700136535981156,1.1080054614392463,77.14,79.53,82.87,85.16,82.83,81.506,1750.0719
42.6011447453343_0.00700136535981156_1.1080054614392463,42.6011447453343,0.00700136535981156,1.1080054614392463,76.89,79.55,82.36,85.28,82.77,81.37,1776.9955000000002
36.6011447453343_0.00700136535981156_2.1080054614392463,36.6011447453343,0.00700136535981156,2.1080054614392463,73.39,75.22,78.97,82.55,80.29,78.084,2457.388
39.6011447453343_0.00700136535981156_2.1080054614392463,39.6011447453343,0.00700136535981156,2.1080054614392463,74.69,76.21,79.78,82.45,80.29,78.684,2311.8952
39.6011447453343_0.00700136535981156_1.1080054614392463,39.6011447453343,0.00700136535981156,1.1080054614392463,77.14,79.53,82.87,85.16,82.83,81.506,1750.0719
36.6011447453343_0.00700136535981156_1.1080054614392463,36.6011447453343,0.00700136535981156,1.1080054614392463,76.38,78.82,81.91,85.22,82.83,81.032,1847.0022000000006
39.6011447453343_0.01700136535981156_1.1080054614392463,39.6011447453343,0.01700136535981156,1.1080054614392463,77.14,79.44,81.74,85.16,82.83,81.262,1793.7553000000003
42.6011447453343_0.00700136535981156_2.1080054614392463,42.6011447453343,0.00700136535981156,2.1080054614392463,74.35,76.21,79.42,82.65,80.17,78.56,2341.6744000000003
36.6011447453343_0.01700136535981156_1.1080054614392463,36.6011447453343,0.01700136535981156,1.1080054614392463,76.82,78.82,81.74,85.22,82.83,81.086,1832.589700000001
36.6011447453343_0.01700136535981156_2.1080054614392463,36.6011447453343,0.01700136535981156,2.1080054614392463,74.04,75.22,78.9,82.55,80.29,78.2,2426.1665999999996
42.6011447453343_0.01700136535981156_2.1080054614392463,42.6011447453343,0.01700136535981156,2.1080054614392463,74.35,76.21,79.37,82.65,80.17,78.55000000000001,2343.7349
